Account,GameNumber,MoveNumber,Move,Time
Cosmos_IV,1386,5,c5,.. fxe4
Cosmos_IV,1386,5,cxd6,.. Qxd6
Cosmos_IV,1386,6,Bxe4,.. O-O
Cosmos_IV,1386,6,Nf3,.. Ng6
Cosmos_IV,1386,7,Bg5,.. Nf4
Cosmos_IV,1386,7,Bxf4,.. Rxf4
Cosmos_IV,1386,8,e3,.. dxe3
Cosmos_IV,1386,8,fxe3,.. Rf6
Cosmos_IV,1386,9,O-O,.. h5
Cosmos_IV,1386,9,g5,.. Rf7
Cosmos_IV,1386,10,Kh2,.. Be6
Cosmos_IV,1386,10,Nh4,.. Rxf1
Cosmos_IV,1386,11,Qxf1,.. Rf8
Cosmos_IV,1386,11,Qe2,.. Bd5
Cosmos_IV,1386,12,Qxh5,.. Bxe4
Cosmos_IV,1386,12,dxe4,.. Qd2+
Cosmos_IV,1386,13,Ng2,.. Rf2
Cosmos_IV,1386,13,Qe8+,.. Kh7
Cosmos_IV,1386,14,Qh5+,.. Kg8
Cosmos_IV,1386,14,Qe8+,.. Rf8
Cosmos_IV,1386,15,Qe6+,.. Kh7
Cosmos_IV,1386,15,g6+,.. Kh6
Cosmos_IV,1386,16,Qg4,.. Rf2
Cosmos_IV,1386,16,Rg1,.. Qxe3
Cosmos_IV,1386,17,Kh1,.. Qf3
Cosmos_IV,1386,17,Qxf3,.. Rxf3
Cosmos_IV,1386,18,Nh4,.. Rxh3+
Cosmos_IV,1387,1,e4,.. c6
Cosmos_IV,1387,1,d4,.. d5
Cosmos_IV,1387,2,e5,.. c5
Cosmos_IV,1387,2,c3,.. Nc6
Cosmos_IV,1387,3,Nf3,.. Bg4
Cosmos_IV,1387,3,Be3,.. Qa5
Cosmos_IV,1387,4,Nbd2,.. cxd4
Cosmos_IV,1387,4,cxd4,.. Qb4
Cosmos_IV,1387,5,Qb3,.. Qxb3
Cosmos_IV,1387,5,axb3,.. e6
Cosmos_IV,1387,6,Be2,.. Bb4
Cosmos_IV,1387,6,O-O,.. Bxd2
Cosmos_IV,1387,7,Bxd2,.. Bxf3
Cosmos_IV,1387,7,Bxf3,.. Nxd4
Cosmos_IV,1387,8,Bc3,.. Nxf3+
Cosmos_IV,1387,8,gxf3,.. Ne7
Cosmos_IV,1387,9,Kh1,.. Nf5
Cosmos_IV,1387,9,Rg1,.. O-O
Cosmos_IV,1387,10,Rg5,.. g6
Cosmos_IV,1387,10,Rag1,.. h6
Cosmos_IV,1387,11,R5g4,.. Kh7
Cosmos_IV,1387,11,f4,.. d4
Cosmos_IV,1387,12,Bb4,.. Rfd8
Cosmos_IV,1387,12,h4,.. h5
Cosmos_IV,1387,13,R4g3,.. Nxg3+
Cosmos_IV,1387,13,fxg3,.. d3
Cosmos_IV,1387,14,g4,.. hxg4
Cosmos_IV,1387,14,Rxg4,.. d2
Cosmos_IV,1387,15,Bxd2,.. Rxd2
Cosmos_IV,1387,15,h5,.. gxh5
Cosmos_IV,1387,16,Rg5,.. Rh8
Cosmos_IV,1387,16,Kg1,.. Rg8
Cosmos_IV,1388,1,d4,.. g6
Cosmos_IV,1388,1,Bf4,.. Bg7
Cosmos_IV,1388,2,c4,.. Nf6
Cosmos_IV,1388,2,Nc3,.. O-O
Cosmos_IV,1388,3,e3,.. d6
Cosmos_IV,1388,3,Nf3,.. Nbd7
Cosmos_IV,1388,4,Qc2,.. Re8
Cosmos_IV,1388,4,Rd1,.. e5
Cosmos_IV,1388,5,dxe5,.. dxe5
Cosmos_IV,1388,5,Nxe5,.. Nh5
Cosmos_IV,1388,6,Nxd7,.. Bxd7
Cosmos_IV,1388,6,Bg3,.. Qe7
Cosmos_IV,1388,7,Bxc7,.. Bf5
Cosmos_IV,1388,7,Nd5,.. Qxc7
Cosmos_IV,1388,8,Nxc7,.. Bxc2
Cosmos_IV,1388,8,Rd2,.. Bf5
Cosmos_IV,1388,9,Nxa8,.. Rxa8
Cosmos_IV,1388,9,Be2,.. Nf6
Cosmos_IV,1388,10,O-O,.. Ne4
Cosmos_IV,1388,10,Rd5,.. Bxb2
Cosmos_IV,1388,11,Rb1,.. Bg7
Cosmos_IV,1388,11,Rxb7,.. Nc3
Cosmos_IV,1388,12,Bf3,.. Nxd5
Cosmos_IV,1388,12,Bxd5,.. Be6
Cosmos_IV,1388,13,Be4,.. Bxc4
Cosmos_IV,1388,13,Rc7,.. Rd8
Cosmos_IV,1388,14,h3,.. Bxa2
Cosmos_IV,1388,14,Rxa7,.. Bd5
Cosmos_IV,1388,15,Bc2,.. Be6
Cosmos_IV,1388,15,h4,.. h5
Cosmos_IV,1388,16,g3,.. Bf8
Cosmos_IV,1388,16,Kg2,.. Ra8
Cosmos_IV,1388,17,Rc7,.. Ra2
Cosmos_IV,1388,17,Be4,.. Bd6
Cosmos_IV,1388,18,Rc6,.. Rd2
Cosmos_IV,1388,18,Kf3,.. Bg4+
Cosmos_IV,1388,19,Kg2,.. Kg7
Cosmos_IV,1388,19,Kf1,.. Bb8
Cosmos_IV,1388,20,f3,.. Be6
Cosmos_IV,1388,20,Ke1,.. Rg2
Cosmos_IV,1388,21,f4,.. Rxg3
Cosmos_IV,1388,21,Rb6,.. Rxe3+
Cosmos_IV,1388,22,Kf2,.. Rxe4
Cosmos_IV,1388,22,Rxb8,.. Rxf4+
Cosmos_IV,1388,23,Ke3,.. Rxh4
Cosmos_IV,1388,23,Kf3,.. Rh3+
Cosmos_IV,1388,24,Kg2,.. Ra3
Cosmos_IV,1389,1,d4,.. d5
Cosmos_IV,1389,1,Bf4,.. e6
Cosmos_IV,1389,2,e3,.. Nf6
Cosmos_IV,1389,2,c4,.. c6
Cosmos_IV,1389,3,Nc3,.. Be7
Cosmos_IV,1389,3,Nf3,.. Ne4
Cosmos_IV,1389,4,Qc2,.. f5
Cosmos_IV,1389,4,Ne5,.. Nd7
Cosmos_IV,1389,5,f3,.. Nxc3
Cosmos_IV,1389,5,bxc3,.. O-O
Cosmos_IV,1389,6,Bd3,.. Nxe5
Cosmos_IV,1389,6,Bxe5,.. Bd6
Cosmos_IV,1389,7,f4,.. Bxe5
Cosmos_IV,1389,7,fxe5,.. Qh4+
Cosmos_IV,1389,8,Qf2,.. Qxf2+
Cosmos_IV,1389,8,Kxf2,.. a6
Cosmos_IV,1389,9,cxd5,.. cxd5
Cosmos_IV,1389,9,c4,.. Bd7
Cosmos_IV,1389,10,Rab1,.. Bc6
Cosmos_IV,1389,10,Rhc1,.. f4
Cosmos_IV,1389,11,cxd5,.. Bxd5
Cosmos_IV,1389,11,Bc4,.. fxe3+
Cosmos_IV,1389,12,Kxe3,.. b5
Cosmos_IV,1389,12,Bxd5,.. exd5
Cosmos_IV,1389,13,Rc6,.. Rfd8
Cosmos_IV,1389,13,Rbc1,.. h6
Cosmos_IV,1389,14,R1c5,.. b4
Cosmos_IV,1389,14,Rd6,.. Rd7
Cosmos_IV,1390,1,d4,.. Nf6
Cosmos_IV,1390,1,Bf4,.. d6
Cosmos_IV,1390,2,c4,.. g6
Cosmos_IV,1390,2,e3,.. Bg7
Cosmos_IV,1390,3,Nc3,.. c6
Cosmos_IV,1390,3,Nf3,.. Nbd7
Cosmos_IV,1390,4,Bd3,.. Nh5
Cosmos_IV,1390,4,Bg5,.. h6
Cosmos_IV,1390,5,Bh4,.. g5
Cosmos_IV,1390,5,Bg3,.. Nxg3
Cosmos_IV,1390,6,hxg3,.. e5
Cosmos_IV,1390,6,dxe5,.. dxe5
Cosmos_IV,1390,7,Qc2,.. Qe7
Cosmos_IV,1390,7,O-O-O,.. Nc5
Cosmos_IV,1390,8,Bf5,.. Bxf5
Cosmos_IV,1390,8,Qxf5,.. O-O
Cosmos_IV,1390,9,Rh5,.. Rfd8
Cosmos_IV,1390,9,Nxg5,.. hxg5
Cosmos_IV,1390,10,Rdh1,.. Qf6
Cosmos_IV,1390,10,Qh7+,.. Kf8
Cosmos_IV,1390,11,Rh6,.. Qxf2
Cosmos_IV,1391,1,e4,.. c6
Cosmos_IV,1391,1,Nf3,.. d5
Cosmos_IV,1391,2,Nc3,.. dxe4
Cosmos_IV,1391,2,Nxe4,.. Bf5
Cosmos_IV,1391,3,Qe2,.. e6
Cosmos_IV,1391,3,c3,.. Nf6
Cosmos_IV,1391,4,Nxf6+,.. Qxf6
Cosmos_IV,1391,4,d4,.. Bd6
Cosmos_IV,1391,5,Bg5,.. Qg6
Cosmos_IV,1391,5,h3,.. O-O
Cosmos_IV,1391,6,Qd2,.. Be4
Cosmos_IV,1391,6,Nh4,.. Qh5
Cosmos_IV,1391,7,g4,.. Qxg5
Cosmos_IV,1391,7,Qxg5,.. Bxh1
Cosmos_IV,1391,8,O-O-O,.. Re8
Cosmos_IV,1391,8,Qd2,.. Be7
Cosmos_IV,1391,9,Bg2,.. Bxg2
Cosmos_IV,1391,9,Nxg2,.. h6
Cosmos_IV,1391,10,h4,.. Nd7
Cosmos_IV,1391,10,g5,.. hxg5
Cosmos_IV,1391,11,hxg5,.. Rad8
Cosmos_IV,1391,11,Rh1,.. e5
Cosmos_IV,1391,12,f4,.. exd4
Cosmos_IV,1391,12,cxd4,.. c5
Cosmos_IV,1391,13,Nh4,.. cxd4
Cosmos_IV,1391,13,Nf5,.. Rc8+
Cosmos_IV,1391,14,Kb1,.. Bf8
Cosmos_IV,1391,14,Qh2,.. f6
Cosmos_IV,1392,1,f4,.. d5
Cosmos_IV,1392,1,c4,.. c6
Cosmos_IV,1392,2,d4,.. Nf6
Cosmos_IV,1392,2,Nc3,.. Bg4
Cosmos_IV,1392,3,h3,.. Bf5
Cosmos_IV,1392,3,g4,.. Be4
Cosmos_IV,1392,4,Nf3,.. e6
Cosmos_IV,1392,4,g5,.. Nh5
Cosmos_IV,1392,5,Nxe4,.. dxe4
Cosmos_IV,1392,5,Ne5,.. f6
Cosmos_IV,1392,6,e3,.. Ng3
Cosmos_IV,1392,6,Qg4,.. Nxh1
Cosmos_IV,1392,7,Qh5+,.. g6
Cosmos_IV,1392,7,Nxg6,.. hxg6
Cosmos_IV,1392,8,Qxh8,.. fxg5
Cosmos_IV,1392,8,d5,.. gxf4
Cosmos_IV,1392,9,dxe6,.. Qg5
Cosmos_IV,1392,9,exf4,.. Qg3+
Cosmos_IV,1392,10,Kd2,.. Qxf4+
Cosmos_IV,1392,10,Kc3,.. Qxf1
Cosmos_IV,1392,11,Bh6,.. Qxh3+
Cosmos_IV,1392,11,Kc2,.. Qxh6
Cosmos_IV,1392,12,Qf6,.. Qh2+
Cosmos_IV,1392,12,Kb3,.. Qg3+
Cosmos_IV,1392,13,Ka4,.. b5+
Cosmos_IV,1392,13,cxb5,.. cxb5+
Cosmos_IV,1392,14,Kxb5,.. a6+
Cosmos_IV,1392,14,Kc4,.. Qc7+
Cosmos_IV,1392,15,Kb3,.. Qb6+
Cosmos_IV,1392,15,Kc2,.. Qf2+
Cosmos_IV,1392,16,Qxf2,.. Nxf2
Cosmos_IV,1393,1,e4,.. c6
Cosmos_IV,1393,1,Nf3,.. d5
Cosmos_IV,1393,2,exd5,.. cxd5
Cosmos_IV,1393,2,Bb5+,.. Nc6
Cosmos_IV,1393,3,O-O,.. Nf6
Cosmos_IV,1393,3,Bxc6+,.. bxc6
Cosmos_IV,1393,4,Ne5,.. Qb6
Cosmos_IV,1393,4,d4,.. c5
Cosmos_IV,1393,5,c3,.. Bg4
Cosmos_IV,1393,5,Nxg4,.. Nxg4
Cosmos_IV,1393,6,Qxg4,.. cxd4
Cosmos_IV,1394,1,d4,.. d5
Cosmos_IV,1394,1,Bf4,.. e6
Cosmos_IV,1394,2,e3,.. Bb4+
Cosmos_IV,1394,2,c3,.. Be7
Cosmos_IV,1394,3,c4,.. g5
Cosmos_IV,1394,3,Be5,.. f6
Cosmos_IV,1394,4,Qh5+,.. Kf8
Cosmos_IV,1394,4,Bg3,.. Bd7
Cosmos_IV,1394,5,h4,.. Be8
Cosmos_IV,1394,5,Qd1,.. h5
Cosmos_IV,1394,6,hxg5,.. fxg5
Cosmos_IV,1394,6,Be5,.. Bf6
Cosmos_IV,1394,7,g4,.. h4
Cosmos_IV,1394,7,Nf3,.. Nd7
Cosmos_IV,1394,8,Bxf6,.. Ngxf6
Cosmos_IV,1394,8,Nxg5,.. Qe7
Cosmos_IV,1394,9,Nc3,.. Nb6
Cosmos_IV,1394,9,c5,.. Nc4
Cosmos_IV,1394,10,Bxc4,.. dxc4
Cosmos_IV,1394,10,Qf3,.. Bc6
Cosmos_IV,1394,11,e4,.. Kg7
Cosmos_IV,1394,11,O-O-O,.. Raf8
Cosmos_IV,1394,12,Qe2,.. a6
Cosmos_IV,1394,12,Nh3,.. Bb5
Cosmos_IV,1394,13,g5,.. Nh5
Cosmos_IV,1394,13,d5,.. e5
Cosmos_IV,1394,14,d6,.. cxd6
Cosmos_IV,1394,14,cxd6,.. Qd7
Cosmos_IV,1394,15,Nxb5,.. axb5
Cosmos_IV,1394,15,Rd5,.. Ra8
Cosmos_IV,1394,16,Kb1,.. Rhc8
Cosmos_IV,1395,1,d4,.. d5
Cosmos_IV,1395,1,c4,.. c6
Cosmos_IV,1395,2,Nf3,.. Nf6
Cosmos_IV,1395,2,g3,.. Bg4
Cosmos_IV,1395,3,Bg2,.. dxc4
Cosmos_IV,1395,3,a4,.. e6
Cosmos_IV,1395,4,O-O,.. Nbd7
Cosmos_IV,1395,4,a5,.. Bb4
Cosmos_IV,1395,5,Qa4,.. Nd5
Cosmos_IV,1395,5,Nbd2,.. c3
Cosmos_IV,1395,6,Nc4,.. O-O
Cosmos_IV,1395,6,e4,.. Bxf3
Cosmos_IV,1395,7,Bxf3,.. Qf6
Cosmos_IV,1395,7,exd5,.. Qxf3
Cosmos_IV,1395,8,Qxb4,.. cxb2
Cosmos_IV,1395,8,Bxb2,.. cxd5
Cosmos_IV,1395,9,Ne3,.. Nf6
Cosmos_IV,1395,9,Rfc1,.. Ne4
Cosmos_IV,1395,10,Rc2,.. Rfc8
Cosmos_IV,1395,10,Rac1,.. Rd8
Cosmos_IV,1395,11,Qxb7,.. Nxf2
Cosmos_IV,1395,11,Rxf2,.. Qxe3
Cosmos_IV,1395,12,Qxf7+,.. Kh8
Cosmos_IV,1395,12,Rc7,.. Rg8
Cosmos_IV,1395,13,Bc1,.. Qxd4
Cosmos_IV,1395,13,Qxe6,.. Raf8
Cosmos_IV,1395,14,Bf4,.. Re8
Cosmos_IV,1395,14,Re7,.. Rxe7
Cosmos_IV,1395,15,Qxe7,.. Qa1+
Cosmos_IV,1395,15,Kg2,.. Qxa5
Cosmos_IV,1395,16,Be5,.. Qb6
Cosmos_IV,1395,16,Rf8,.. Qg6
Cosmos_IV,1395,17,Rxg8+,.. Kxg8
Cosmos_IV,1395,17,Qd8+,.. Kf7
Cosmos_IV,1395,18,Qxd5+,.. Ke8
Cosmos_IV,1395,18,Bf4,.. Qc2+
Cosmos_IV,1395,19,Qd2,.. Qe4+
Cosmos_IV,1395,19,Kf2,.. Qc6
Cosmos_IV,1395,20,Qe3+,.. Kf7
Cosmos_IV,1395,20,Qb3+,.. Ke8
Cosmos_IV,1395,21,Qg8+,.. Ke7
Cosmos_IV,1395,21,Qxg7+,.. Ke8
Cosmos_IV,1395,22,Qxa7,.. Qc2+
Cosmos_IV,1395,22,Kf3,.. Qd3+
Cosmos_IV,1395,23,Qe3+,.. Qxe3+
Cosmos_IV,1395,23,Bxe3,.. Kf7
Cosmos_IV,1395,24,h4,.. Kg6
Cosmos_IV,1395,24,g4,.. h6
Cosmos_IV,1395,25,Kf4,.. h5
Cosmos_IV,1395,25,g5,.. Kg7
Cosmos_IV,1395,26,Kf5,.. Kh7
Cosmos_IV,1395,26,g6+,.. Kg7
Cosmos_IV,1395,27,Kg5,.. Kh8
Cosmos_IV,1395,27,Kxh5,.. Kg7
Cosmos_IV,1395,28,Kg5,.. Kg8
Cosmos_IV,1395,28,h5,.. Kg7
Cosmos_IV,1395,29,h6+,.. Kh8
Cosmos_IV,1395,29,Bd4+,.. Kg8
Cosmos_IV,1395,30,h7+,.. Kf8
Cosmos_IV,1395,30,g7+,.. Ke7
Cosmos_IV,1395,31,.. Kd6,.. Kc6
Cosmos_IV,1395,31,Qe5,.. Kd7
Cosmos_IV,1395,32,Qge6+,.. Kd8
Cosmos_IV,1396,1,b3,.. d5
Cosmos_IV,1396,1,Bb2,.. c5
Cosmos_IV,1396,2,g3,.. Nc6
Cosmos_IV,1396,2,Nf3,.. Bg4
Cosmos_IV,1396,3,Bg2,.. Nf6
Cosmos_IV,1396,3,Ne5,.. Nxe5
Cosmos_IV,1396,4,Bxe5,.. e6
Cosmos_IV,1396,4,Bb2,.. Bd6
Cosmos_IV,1396,5,h3,.. Bf5
Cosmos_IV,1396,5,d3,.. O-O
Cosmos_IV,1396,6,O-O,.. Re8
Cosmos_IV,1396,6,Nc3,.. a6
Cosmos_IV,1396,7,e4,.. dxe4
Cosmos_IV,1396,7,dxe4,.. Bg6
Cosmos_IV,1396,8,Re1,.. Qc7
Cosmos_IV,1396,8,f4,.. Rad8
Cosmos_IV,1396,9,Qf3,.. Bh5
Cosmos_IV,1396,9,g4,.. Bxg4
Cosmos_IV,1396,10,hxg4,.. Bxf4
Cosmos_IV,1396,10,Rf1,.. e5
Cosmos_IV,1396,11,Bc1,.. Bxc1
Cosmos_IV,1396,11,Raxc1,.. Rd2
Cosmos_IV,1396,12,g5,.. Re6
Cosmos_IV,1396,12,Bh3,.. Red6
Cosmos_IV,1396,13,gxf6,.. Rxf6
Cosmos_IV,1396,13,Qe3,.. Rg6+
Cosmos_IV,1396,14,Kh1,.. Qd8
Cosmos_IV,1396,14,Rcd1,.. Rxd1
Cosmos_IV,1396,15,Rxd1,.. Qh4
Cosmos_IV,1396,15,Qd3,.. h6
Cosmos_IV,1396,16,Rg1,.. Rf6
Cosmos_IV,1397,1,d4,.. e5
Cosmos_IV,1397,1,dxe5,.. d6
Cosmos_IV,1397,2,exd6,.. Bxd6
Cosmos_IV,1397,2,e4,.. Nc6
Cosmos_IV,1397,3,Nc3,.. Qe7
Cosmos_IV,1397,3,Bb5,.. Bd7
Cosmos_IV,1397,4,Be3,.. O-O-O
Cosmos_IV,1397,4,Bxc6,.. Bxc6
Cosmos_IV,1397,5,Qg4+,.. Kb8
Cosmos_IV,1397,5,Qxg7,.. Nf6
Cosmos_IV,1397,6,Bg5,.. Be5
Cosmos_IV,1397,6,Nge2,.. Rhg8
Cosmos_IV,1397,7,Bxf6,.. Bxf6
Cosmos_IV,1397,7,Qxh7,.. Rxg2
Cosmos_IV,1397,8,Rd1,.. Rgg8
Cosmos_IV,1397,8,Rxd8+,.. Rxd8
Cosmos_IV,1397,9,Rg1,.. Bd7
Cosmos_IV,1397,9,Nd5,.. Qe5
Cosmos_IV,1397,10,Nxf6,.. Qxf6
Cosmos_IV,1397,10,Rg8,.. Be8
Cosmos_IV,1397,11,Qh8,.. Qe7
Cosmos_IV,1397,11,Nc3,.. f5
Cosmos_IV,1397,12,e5,.. Qd7
Cosmos_IV,1397,12,Qh6,.. Qf7
Cosmos_IV,1397,13,Rg7,.. Qc4
Cosmos_IV,1397,13,Qf6,.. Rc8
Cosmos_IV,1397,14,Qxf5,.. Bb5
Cosmos_IV,1397,14,Rf7,.. Rd8
Cosmos_IV,1397,15,Nxb5,.. Qxb5
Cosmos_IV,1397,15,Rf8,.. Qd5
Cosmos_IV,1397,16,Rxd8+,.. Qxd8
Cosmos_IV,1397,16,e6,.. a6
Cosmos_IV,1397,17,Qf7,.. Qd5
Cosmos_IV,1397,17,Qd7,.. Qe5+
Cosmos_IV,1397,18,Kf1,.. Qxb2
Cosmos_IV,1397,18,e7,.. Qc1+
Cosmos_IV,1397,19,Kg2,.. Qg5+
Cosmos_IV,1397,19,Kf1,.. Qc1+
Cosmos_IV,1397,20,Kg2,.. Qg5+
Cosmos_IV,1397,20,Kf3,.. Qf6+
Cosmos_IV,1397,21,Ke2,.. Qe5+
Cosmos_IV,1397,21,Kd1,.. Qa1+
Cosmos_IV,1397,22,Kd2,.. Qxa2
Cosmos_IV,1397,22,.. Ka7,Qd4+
Cosmos_IV,1397,23,.. b6,Qd5
Cosmos_IV,1397,23,.. Qa5+,Qxa5
Cosmos_IV,1397,24,.. bxa5,f4
Cosmos_IV,1397,24,.. a4,f5
Cosmos_IV,1397,25,.. a3,f6
Cosmos_IV,1397,25,.. a2,Qe1
Cosmos_IV,1397,26,Qxa1,.. c5
Cosmos_IV,1397,26,f7,.. c4
Cosmos_IV,1397,27,.. c3+,Qxc3
Cosmos_IV,1397,27,.. a5,h4
Cosmos_IV,1397,28,.. a4,h5
Cosmos_IV,1397,28,.. a3,Qa1
Cosmos_IV,1397,29,.. a2,Qxa2+
Cosmos_IV,1397,29,.. Kb6,Qb4+
Cosmos_IV,1397,30,.. Kc6,Qac4+
Cosmos_IV,1397,30,.. Kd7,Qbc5
Cosmos_IV,1398,1,d4,.. d5
Cosmos_IV,1398,1,Bf4,.. e6
Cosmos_IV,1398,2,e3,.. a6
Cosmos_IV,1398,2,c4,.. c5
Cosmos_IV,1398,3,cxd5,.. exd5
Cosmos_IV,1398,3,Nc3,.. c4
Cosmos_IV,1398,4,e4,.. Bb4
Cosmos_IV,1398,4,Bxb8,.. Rxb8
Cosmos_IV,1398,5,Qa4+,.. b5
Cosmos_IV,1398,5,Qxb4,.. dxe4
Cosmos_IV,1398,6,Nxe4,.. Rb6
Cosmos_IV,1398,6,O-O-O,.. Ne7
Cosmos_IV,1398,7,Nf3,.. O-O
Cosmos_IV,1398,7,Nc5,.. Nd5
Cosmos_IV,1398,8,Qd2,.. b4
Cosmos_IV,1398,8,Bxc4,.. a5
Cosmos_IV,1398,9,Bxd5,.. Qxd5
Cosmos_IV,1398,9,Qg5,.. Qc4+
Cosmos_IV,1398,10,Kb1,.. Rg6
Cosmos_IV,1398,10,Qc1,.. Bf5+
Cosmos_IV,1398,11,Ka1,.. Qd5
Cosmos_IV,1398,11,Nh4,.. Rc6
Cosmos_IV,1398,12,Nxf5,.. Qxf5
Cosmos_IV,1398,12,Qe3,.. Qd5
Cosmos_IV,1398,13,Rhe1,.. a4
Cosmos_IV,1398,13,Qe4,.. Qxe4
Cosmos_IV,1398,14,Rxe4,.. Rd8
Cosmos_IV,1398,14,Nxa4,.. b3
Cosmos_IV,1398,15,a3,.. f5
Cosmos_IV,1398,15,Ree1,.. Rc4
Cosmos_IV,1398,16,Nc3,.. g5
Cosmos_IV,1398,16,d5,.. f4
Cosmos_IV,1398,17,Kb1,.. h5
Cosmos_IV,1398,17,d6,.. g4
Cosmos_IV,1398,18,d7,.. Kf7
Cosmos_IV,1398,18,Re4,.. Rxe4
Cosmos_IV,1398,19,Nxe4,.. Ke7
Cosmos_IV,1398,19,Nc5,.. g3
Cosmos_IV,1398,20,hxg3,.. fxg3
Cosmos_IV,1399,1,e4,.. c6
Cosmos_IV,1399,1,d4,.. d5
Cosmos_IV,1399,2,exd5,.. cxd5
Cosmos_IV,1399,2,Nc3,.. Nc6
Cosmos_IV,1399,3,Be3,.. Nf6
Cosmos_IV,1399,3,h3,.. Bf5
Cosmos_IV,1399,4,Bd3,.. Bg6
Cosmos_IV,1399,4,f4,.. e6
Cosmos_IV,1399,5,Nf3,.. Qb6
Cosmos_IV,1399,5,Na4,.. Qc7
Cosmos_IV,1399,6,b3,.. Bb4+
Cosmos_IV,1399,6,Bd2,.. Bxd2+
Cosmos_IV,1399,7,Qxd2,.. Ne4
Cosmos_IV,1399,7,Bxe4,.. Bxe4
Cosmos_IV,1399,8,Ne5,.. f6
Cosmos_IV,1399,8,Nxc6,.. bxc6
Cosmos_IV,1399,9,Nc3,.. Bf5
Cosmos_IV,1399,9,Na4,.. O-O
Cosmos_IV,1399,10,O-O,.. Rab8
Cosmos_IV,1399,10,Nc5,.. Qd6
Cosmos_IV,1399,11,Rae1,.. Rfe8
Cosmos_IV,1399,11,Qa5,.. Bxc2
Cosmos_IV,1399,12,Rc1,.. Bf5
Cosmos_IV,1399,12,Qxa7,.. Ra8
Cosmos_IV,1399,13,Qd7,.. Qxd7
Cosmos_IV,1399,13,Nxd7,.. Rxa2
Cosmos_IV,1399,14,Rxc6,.. e5
Cosmos_IV,1399,14,Nc5,.. exd4
Cosmos_IV,1399,15,Rd1,.. Ree2
Cosmos_IV,1399,15,g4,.. Rg2+
Cosmos_IV,1399,16,Kf1,.. Rgf2+
Cosmos_IV,1399,16,Kg1,.. Rg2+
Cosmos_IV,1399,17,Kf1,.. Raf2+
Cosmos_IV,1399,17,Ke1,.. Re2+
Cosmos_IV,1399,18,Kf1,.. Bc2
Cosmos_IV,1399,18,Rxd4,.. Ref2+
Cosmos_IV,1399,19,Ke1,.. Re2+
Cosmos_IV,1399,19,Kf1,.. Rgf2+
Cosmos_IV,1399,20,Kg1,.. Rg2+
Cosmos_IV,1400,1,d4,.. d5
Cosmos_IV,1400,1,Bf4,.. e6
Cosmos_IV,1400,2,e3,.. Bd6
Cosmos_IV,1400,2,Bg3,.. Nf6
Cosmos_IV,1400,3,c4,.. O-O
Cosmos_IV,1400,3,Nc3,.. c6
Cosmos_IV,1400,4,c5,.. Bxg3
Cosmos_IV,1400,4,hxg3,.. b6
Cosmos_IV,1400,5,b4,.. a5
Cosmos_IV,1400,5,a3,.. Ba6
Cosmos_IV,1400,6,Bd3,.. Bxd3
Cosmos_IV,1400,6,Qxd3,.. axb4
Cosmos_IV,1400,7,Nce2,.. bxc5
Cosmos_IV,1400,7,g4,.. g6
Cosmos_IV,1400,8,dxc5,.. Qa5
Cosmos_IV,1401,1,d4,.. c6
Cosmos_IV,1401,1,Bf4,.. d6
Cosmos_IV,1401,2,c4,.. Qb6
Cosmos_IV,1401,2,Qb3,.. Qxd4
Cosmos_IV,1401,3,e3,.. Qb6
Cosmos_IV,1401,3,Nc3,.. Qxb3
Cosmos_IV,1401,4,axb3,.. Na6
Cosmos_IV,1401,4,Ra4,.. Nc5
Cosmos_IV,1401,5,Ra3,.. e5
Cosmos_IV,1401,5,Bg3,.. Be6
Cosmos_IV,1401,6,Nf3,.. Nf6
Cosmos_IV,1401,6,Ng5,.. Bf5
Cosmos_IV,1401,7,b4,.. Na6
Cosmos_IV,1401,7,b5,.. Nb4
Cosmos_IV,1401,8,bxc6,.. Nc2+
Cosmos_IV,1401,8,Kd2,.. Nxa3
Cosmos_IV,1401,9,cxb7,.. Nxc4+
Cosmos_IV,1401,9,Bxc4,.. Rb8
Cosmos_IV,1401,10,Bxf7+,.. Ke7
Cosmos_IV,1401,10,Nd5+,.. Kd7
Cosmos_IV,1401,11,Nxf6+,.. gxf6
Cosmos_IV,1401,11,e4,.. fxg5
Cosmos_IV,1401,12,exf5,.. Rxb7
Cosmos_IV,1401,12,Be6+,.. Ke7
Cosmos_IV,1401,13,h4,.. Rxb2+
Cosmos_IV,1401,13,Kc3,.. Rb7
Cosmos_IV,1401,14,hxg5,.. h6
Cosmos_IV,1401,14,g6,.. Kf6
Cosmos_IV,1401,15,Bh4+,.. Kg7
Cosmos_IV,1401,15,Bf7,.. Be7
Cosmos_IV,1401,16,Bg3,.. Rc8+
Cosmos_IV,1401,16,Kd2,.. Rb2+
Cosmos_IV,1401,17,Kd3,.. Rb3+
Cosmos_IV,1401,17,Kd2,.. Rb2+
Cosmos_IV,1401,18,Kd3,.. Rc7
Cosmos_IV,1401,18,f4,.. Rcc2
Cosmos_IV,1401,19,fxe5,.. Rd2+
Cosmos_IV,1401,19,Kc3,.. dxe5
Cosmos_IV,1401,20,Bxe5+,.. Bf6
Cosmos_IV,1401,20,Bxf6+,.. Kxf6
Cosmos_IV,1401,21,Rxh6,.. a5
Cosmos_IV,1401,21,Be6,.. a4
Cosmos_IV,1401,22,g7+,.. Kxg7
